,team,opponent,wins,losses,avg_rushing_yards,avg_passing_yards,avg_rush_def_yards,avg_pass_def_yards,opponent_avg_rushing_yards,opponent_avg_passing_yards,opponent_avg_rush_def_yards,opponent_avg_pass_def_yards
0,overall,Cowboys,129,108,,,,,7.215,16.457,6.78,16.594
1,overall,Panthers,84,139,,,,,6.598,16.896,6.829,15.842
2,overall,Bills,151,90,,,,,6.526,16.119,6.915,16.03
3,overall,Dolphins,116,120,,,,,6.552,15.948,6.767,17.25
4,overall,Ravens,153,78,,,,,6.848,15.508,6.167,16.426
5,overall,Patriots,127,101,,,,,6.521,16.921,6.584,16.406
6,overall,Bears,101,124,,,,,6.456,15.743,6.689,16.482
7,overall,Browns,107,124,,,,,7.219,16.854,6.797,16.493
8,overall,Packers,139,105,,,,,6.951,17.113,6.836,17.409
9,overall,Giants,78,143,,,,,6.452,15.906,6.589,16.765
10,overall,Bengals,98,129,,,,,6.31,16.733,6.914,16.419
11,overall,Chiefs,180,69,,,,,6.684,17.701,6.98,16.736
12,overall,Jets,84,140,,,,,6.497,16.567,6.126,16.663
13,overall,Rams,132,104,,,,,6.571,17.061,6.548,16.586
14,overall,Cardinals,78,131,,,,,6.219,16.207,6.722,16.618
15,overall,Colts,109,113,,,,,6.516,16.371,6.454,16.614
16,overall,Chargers,98,114,,,,,6.277,17.108,7.115,16.667
17,overall,Eagles,128,103,,,,,6.725,16.717,6.608,16.666
18,overall,Jaguars,89,140,,,,,6.486,16.136,6.545,16.65
19,overall,Seahawks,127,102,,,,,6.986,17.195,6.272,16.078
20,overall,Titans,121,110,,,,,7.133,16.717,6.318,16.482
21,overall,Lions,91,125,,,,,6.339,16.998,6.771,16.879
22,overall,Commanders,82,132,,,,,6.593,16.551,6.74,16.872
23,overall,Texans,102,125,,,,,6.192,16.017,6.933,16.979
24,overall,Raiders,104,125,,,,,6.837,16.443,6.597,17.181
25,overall,49ers,132,105,,,,,6.718,18.058,6.253,16.078
26,overall,Steelers,140,86,,,,,6.415,16.214,6.535,16.52
27,overall,Falcons,85,135,,,,,6.511,16.275,6.806,16.462
28,overall,Buccaneers,118,111,,,,,6.327,16.488,6.39,15.924
29,overall,Saints,137,86,,,,,6.74,16.41,6.557,16.957
30,overall,Broncos,98,129,,,,,6.592,16.505,6.269,16.229
31,overall,Vikings,127,99,,,,,6.801,16.148,6.571,16.397
32,overall,NaN,0,0,,,,,,,,
33,overall,AFC Pro Bowl,0,0,,,,,,,,
34,overall,NFC Pro Bowl,0,0,,,,,,,,
35,Panthers,Cowboys,3,2,6.598,16.896,6.829,15.842,7.215,16.457,6.78,16.594
36,Panthers,Bills,3,6,6.598,16.896,6.829,15.842,6.526,16.119,6.915,16.03
37,Panthers,Dolphins,4,4,6.598,16.896,6.829,15.842,6.552,15.948,6.767,17.25
38,Panthers,Ravens,3,2,6.598,16.896,6.829,15.842,6.848,15.508,6.167,16.426
39,Panthers,Patriots,7,3,6.598,16.896,6.829,15.842,6.521,16.921,6.584,16.406
40,Panthers,Bears,5,1,6.598,16.896,6.829,15.842,6.456,15.743,6.689,16.482
41,Panthers,Browns,3,0,6.598,16.896,6.829,15.842,7.219,16.854,6.797,16.493
42,Panthers,Packers,5,2,6.598,16.896,6.829,15.842,6.951,17.113,6.836,17.409
43,Panthers,Giants,6,2,6.598,16.896,6.829,15.842,6.452,15.906,6.589,16.765
44,Panthers,Bengals,3,2,6.598,16.896,6.829,15.842,6.31,16.733,6.914,16.419
45,Panthers,Chiefs,2,0,6.598,16.896,6.829,15.842,6.684,17.701,6.98,16.736
46,Panthers,Jets,2,3,6.598,16.896,6.829,15.842,6.497,16.567,6.126,16.663
47,Panthers,Rams,3,0,6.598,16.896,6.829,15.842,6.571,17.061,6.548,16.586
48,Panthers,Cardinals,1,4,6.598,16.896,6.829,15.842,6.219,16.207,6.722,16.618
49,Panthers,Colts,5,0,6.598,16.896,6.829,15.842,6.516,16.371,6.454,16.614
50,Panthers,Chargers,1,1,6.598,16.896,6.829,15.842,6.277,17.108,7.115,16.667
51,Panthers,Eagles,2,1,6.598,16.896,6.829,15.842,6.725,16.717,6.608,16.666
52,Panthers,Jaguars,2,3,6.598,16.896,6.829,15.842,6.486,16.136,6.545,16.65
53,Panthers,Seahawks,4,1,6.598,16.896,6.829,15.842,6.986,17.195,6.272,16.078
54,Panthers,Titans,4,2,6.598,16.896,6.829,15.842,7.133,16.717,6.318,16.482
55,Panthers,Lions,5,5,6.598,16.896,6.829,15.842,6.339,16.998,6.771,16.879
56,Panthers,Commanders,4,2,6.598,16.896,6.829,15.842,6.593,16.551,6.74,16.872
57,Panthers,Texans,0,6,6.598,16.896,6.829,15.842,6.192,16.017,6.933,16.979
58,Panthers,Raiders,1,1,6.598,16.896,6.829,15.842,6.837,16.443,6.597,17.181
59,Panthers,49ers,3,1,6.598,16.896,6.829,15.842,6.718,18.058,6.253,16.078
60,Panthers,Steelers,6,4,6.598,16.896,6.829,15.842,6.415,16.214,6.535,16.52
61,Panthers,Falcons,14,8,6.598,16.896,6.829,15.842,6.511,16.275,6.806,16.462
62,Panthers,Buccaneers,14,8,6.598,16.896,6.829,15.842,6.327,16.488,6.39,15.924
63,Panthers,Saints,19,6,6.598,16.896,6.829,15.842,6.74,16.41,6.557,16.957
64,Panthers,Broncos,1,2,6.598,16.896,6.829,15.842,6.592,16.505,6.269,16.229
65,Panthers,Vikings,4,2,6.598,16.896,6.829,15.842,6.801,16.148,6.571,16.397
66,Panthers,NaN,0,0,6.598,16.896,6.829,15.842,,,,
67,Panthers,AFC Pro Bowl,0,0,6.598,16.896,6.829,15.842,,,,
68,Panthers,NFC Pro Bowl,0,0,6.598,16.896,6.829,15.842,,,,
69,Bills,Cowboys,0,3,6.526,16.119,6.915,16.03,7.215,16.457,6.78,16.594
70,Bills,Panthers,6,3,6.526,16.119,6.915,16.03,6.598,16.896,6.829,15.842
71,Bills,Dolphins,4,22,6.526,16.119,6.915,16.03,6.552,15.948,6.767,17.25
72,Bills,Ravens,7,3,6.526,16.119,6.915,16.03,6.848,15.508,6.167,16.426
73,Bills,Patriots,12,11,6.526,16.119,6.915,16.03,6.521,16.921,6.584,16.406
74,Bills,Bears,2,4,6.526,16.119,6.915,16.03,6.456,15.743,6.689,16.482
75,Bills,Browns,2,3,6.526,16.119,6.915,16.03,7.219,16.854,6.797,16.493
76,Bills,Packers,2,4,6.526,16.119,6.915,16.03,6.951,17.113,6.836,17.409
77,Bills,Giants,0,3,6.526,16.119,6.915,16.03,6.452,15.906,6.589,16.765
78,Bills,Bengals,6,2,6.526,16.119,6.915,16.03,6.31,16.733,6.914,16.419
79,Bills,Chiefs,6,4,6.526,16.119,6.915,16.03,6.684,17.701,6.98,16.736
80,Bills,Jets,8,14,6.526,16.119,6.915,16.03,6.497,16.567,6.126,16.663
81,Bills,Rams,0,3,6.526,16.119,6.915,16.03,6.571,17.061,6.548,16.586
82,Bills,Cardinals,2,2,6.526,16.119,6.915,16.03,6.219,16.207,6.722,16.618
83,Bills,Colts,3,10,6.526,16.119,6.915,16.03,6.516,16.371,6.454,16.614
84,Bills,Chargers,3,3,6.526,16.119,6.915,16.03,6.277,17.108,7.115,16.667
85,Bills,Eagles,5,0,6.526,16.119,6.915,16.03,6.725,16.717,6.608,16.666
86,Bills,Jaguars,5,4,6.526,16.119,6.915,16.03,6.486,16.136,6.545,16.65
87,Bills,Seahawks,0,2,6.526,16.119,6.915,16.03,6.986,17.195,6.272,16.078
88,Bills,Titans,4,5,6.526,16.119,6.915,16.03,7.133,16.717,6.318,16.482
89,Bills,Lions,0,7,6.526,16.119,6.915,16.03,6.339,16.998,6.771,16.879
90,Bills,Commanders,0,5,6.526,16.119,6.915,16.03,6.593,16.551,6.74,16.872
91,Bills,Texans,4,2,6.526,16.119,6.915,16.03,6.192,16.017,6.933,16.979
92,Bills,Raiders,0,5,6.526,16.119,6.915,16.03,6.837,16.443,6.597,17.181
93,Bills,49ers,0,1,6.526,16.119,6.915,16.03,6.718,18.058,6.253,16.078
94,Bills,Steelers,3,8,6.526,16.119,6.915,16.03,6.415,16.214,6.535,16.52
95,Bills,Falcons,0,3,6.526,16.119,6.915,16.03,6.511,16.275,6.806,16.462
96,Bills,Buccaneers,2,4,6.526,16.119,6.915,16.03,6.327,16.488,6.39,15.924
97,Bills,Saints,1,1,6.526,16.119,6.915,16.03,6.74,16.41,6.557,16.957
98,Bills,Broncos,1,7,6.526,16.119,6.915,16.03,6.592,16.505,6.269,16.229
99,Bills,Vikings,2,3,6.526,16.119,6.915,16.03,6.801,16.148,6.571,16.397
100,Bills,NaN,0,0,6.526,16.119,6.915,16.03,,,,
101,Bills,AFC Pro Bowl,0,0,6.526,16.119,6.915,16.03,,,,
102,Bills,NFC Pro Bowl,0,0,6.526,16.119,6.915,16.03,,,,
103,Dolphins,Cowboys,2,2,6.552,15.948,6.767,17.25,7.215,16.457,6.78,16.594
104,Dolphins,Panthers,4,4,6.552,15.948,6.767,17.25,6.598,16.896,6.829,15.842
105,Dolphins,Bills,22,4,6.552,15.948,6.767,17.25,6.526,16.119,6.915,16.03
106,Dolphins,Ravens,7,3,6.552,15.948,6.767,17.25,6.848,15.508,6.167,16.426
107,Dolphins,Patriots,9,15,6.552,15.948,6.767,17.25,6.521,16.921,6.584,16.406
108,Dolphins,Bears,2,3,6.552,15.948,6.767,17.25,6.456,15.743,6.689,16.482
109,Dolphins,Browns,2,2,6.552,15.948,6.767,17.25,7.219,16.854,6.797,16.493
110,Dolphins,Packers,3,0,6.552,15.948,6.767,17.25,6.951,17.113,6.836,17.409
111,Dolphins,Giants,2,4,6.552,15.948,6.767,17.25,6.452,15.906,6.589,16.765
112,Dolphins,Bengals,4,5,6.552,15.948,6.767,17.25,6.31,16.733,6.914,16.419
113,Dolphins,Chiefs,7,0,6.552,15.948,6.767,17.25,6.684,17.701,6.98,16.736
114,Dolphins,Jets,6,18,6.552,15.948,6.767,17.25,6.497,16.567,6.126,16.663
115,Dolphins,Rams,0,2,6.552,15.948,6.767,17.25,6.571,17.061,6.548,16.586
116,Dolphins,Cardinals,0,1,6.552,15.948,6.767,17.25,6.219,16.207,6.722,16.618
117,Dolphins,Colts,3,1,6.552,15.948,6.767,17.25,6.516,16.371,6.454,16.614
118,Dolphins,Chargers,3,4,6.552,15.948,6.767,17.25,6.277,17.108,7.115,16.667
119,Dolphins,Eagles,4,4,6.552,15.948,6.767,17.25,6.725,16.717,6.608,16.666
120,Dolphins,Jaguars,5,5,6.552,15.948,6.767,17.25,6.486,16.136,6.545,16.65
121,Dolphins,Seahawks,3,0,6.552,15.948,6.767,17.25,6.986,17.195,6.272,16.078
122,Dolphins,Titans,4,4,6.552,15.948,6.767,17.25,7.133,16.717,6.318,16.482
123,Dolphins,Lions,1,1,6.552,15.948,6.767,17.25,6.339,16.998,6.771,16.879
124,Dolphins,Commanders,1,3,6.552,15.948,6.767,17.25,6.593,16.551,6.74,16.872
125,Dolphins,Texans,2,5,6.552,15.948,6.767,17.25,6.192,16.017,6.933,16.979
126,Dolphins,Raiders,4,5,6.552,15.948,6.767,17.25,6.837,16.443,6.597,17.181
127,Dolphins,49ers,2,1,6.552,15.948,6.767,17.25,6.718,18.058,6.253,16.078
128,Dolphins,Steelers,2,2,6.552,15.948,6.767,17.25,6.415,16.214,6.535,16.52
129,Dolphins,Falcons,2,10,6.552,15.948,6.767,17.25,6.511,16.275,6.806,16.462
130,Dolphins,Buccaneers,8,1,6.552,15.948,6.767,17.25,6.327,16.488,6.39,15.924
131,Dolphins,Saints,1,2,6.552,15.948,6.767,17.25,6.74,16.41,6.557,16.957
132,Dolphins,Broncos,2,4,6.552,15.948,6.767,17.25,6.592,16.505,6.269,16.229
133,Dolphins,Vikings,3,1,6.552,15.948,6.767,17.25,6.801,16.148,6.571,16.397
134,Dolphins,NaN,0,0,6.552,15.948,6.767,17.25,,,,
135,Dolphins,AFC Pro Bowl,0,0,6.552,15.948,6.767,17.25,,,,
136,Dolphins,NFC Pro Bowl,0,0,6.552,15.948,6.767,17.25,,,,
137,Ravens,Cowboys,0,3,6.848,15.508,6.167,16.426,7.215,16.457,6.78,16.594
138,Ravens,Panthers,2,3,6.848,15.508,6.167,16.426,6.598,16.896,6.829,15.842
139,Ravens,Bills,3,7,6.848,15.508,6.167,16.426,6.526,16.119,6.915,16.03
140,Ravens,Dolphins,3,7,6.848,15.508,6.167,16.426,6.552,15.948,6.767,17.25
141,Ravens,Patriots,2,3,6.848,15.508,6.167,16.426,6.521,16.921,6.584,16.406
142,Ravens,Bears,1,3,6.848,15.508,6.167,16.426,6.456,15.743,6.689,16.482
143,Ravens,Browns,8,14,6.848,15.508,6.167,16.426,7.219,16.854,6.797,16.493
144,Ravens,Packers,3,3,6.848,15.508,6.167,16.426,6.951,17.113,6.836,17.409
145,Ravens,Giants,2,2,6.848,15.508,6.167,16.426,6.452,15.906,6.589,16.765
146,Ravens,Bengals,10,14,6.848,15.508,6.167,16.426,6.31,16.733,6.914,16.419
147,Ravens,Chiefs,8,2,6.848,15.508,6.167,16.426,6.684,17.701,6.98,16.736
148,Ravens,Jets,0,3,6.848,15.508,6.167,16.426,6.497,16.567,6.126,16.663
149,Ravens,Rams,1,5,6.848,15.508,6.167,16.426,6.571,17.061,6.548,16.586
150,Ravens,Cardinals,0,4,6.848,15.508,6.167,16.426,6.219,16.207,6.722,16.618
151,Ravens,Colts,1,6,6.848,15.508,6.167,16.426,6.516,16.371,6.454,16.614
152,Ravens,Chargers,1,4,6.848,15.508,6.167,16.426,6.277,17.108,7.115,16.667
153,Ravens,Eagles,1,4,6.848,15.508,6.167,16.426,6.725,16.717,6.608,16.666
154,Ravens,Jaguars,4,5,6.848,15.508,6.167,16.426,6.486,16.136,6.545,16.65
155,Ravens,Seahawks,0,3,6.848,15.508,6.167,16.426,6.986,17.195,6.272,16.078
156,Ravens,Titans,4,5,6.848,15.508,6.167,16.426,7.133,16.717,6.318,16.482
157,Ravens,Lions,0,5,6.848,15.508,6.167,16.426,6.339,16.998,6.771,16.879
158,Ravens,Commanders,2,9,6.848,15.508,6.167,16.426,6.593,16.551,6.74,16.872
159,Ravens,Texans,0,9,6.848,15.508,6.167,16.426,6.192,16.017,6.933,16.979
160,Ravens,Raiders,3,3,6.848,15.508,6.167,16.426,6.837,16.443,6.597,17.181
161,Ravens,49ers,0,3,6.848,15.508,6.167,16.426,6.718,18.058,6.253,16.078
162,Ravens,Steelers,14,5,6.848,15.508,6.167,16.426,6.415,16.214,6.535,16.52
163,Ravens,Falcons,0,5,6.848,15.508,6.167,16.426,6.511,16.275,6.806,16.462
164,Ravens,Buccaneers,2,3,6.848,15.508,6.167,16.426,6.327,16.488,6.39,15.924
165,Ravens,Saints,1,4,6.848,15.508,6.167,16.426,6.74,16.41,6.557,16.957
166,Ravens,Broncos,0,5,6.848,15.508,6.167,16.426,6.592,16.505,6.269,16.229
167,Ravens,Vikings,2,2,6.848,15.508,6.167,16.426,6.801,16.148,6.571,16.397
168,Ravens,NaN,0,0,6.848,15.508,6.167,16.426,,,,
169,Ravens,AFC Pro Bowl,0,0,6.848,15.508,6.167,16.426,,,,
170,Ravens,NFC Pro Bowl,0,0,6.848,15.508,6.167,16.426,,,,
171,Patriots,Cowboys,3,2,6.521,16.921,6.584,16.406,7.215,16.457,6.78,16.594
172,Patriots,Panthers,3,7,6.521,16.921,6.584,16.406,6.598,16.896,6.829,15.842
173,Patriots,Bills,11,12,6.521,16.921,6.584,16.406,6.526,16.119,6.915,16.03
174,Patriots,Dolphins,15,9,6.521,16.921,6.584,16.406,6.552,15.948,6.767,17.25
175,Patriots,Ravens,3,2,6.521,16.921,6.584,16.406,6.848,15.508,6.167,16.426
176,Patriots,Bears,1,1,6.521,16.921,6.584,16.406,6.456,15.743,6.689,16.482
177,Patriots,Browns,0,5,6.521,16.921,6.584,16.406,7.219,16.854,6.797,16.493
178,Patriots,Packers,2,3,6.521,16.921,6.584,16.406,6.951,17.113,6.836,17.409
179,Patriots,Giants,5,4,6.521,16.921,6.584,16.406,6.452,15.906,6.589,16.765
180,Patriots,Bengals,1,2,6.521,16.921,6.584,16.406,6.31,16.733,6.914,16.419
181,Patriots,Chiefs,5,3,6.521,16.921,6.584,16.406,6.684,17.701,6.98,16.736
182,Patriots,Jets,3,19,6.521,16.921,6.584,16.406,6.497,16.567,6.126,16.663
183,Patriots,Rams,2,1,6.521,16.921,6.584,16.406,6.571,17.061,6.548,16.586
184,Patriots,Cardinals,0,3,6.521,16.921,6.584,16.406,6.219,16.207,6.722,16.618
185,Patriots,Colts,3,4,6.521,16.921,6.584,16.406,6.516,16.371,6.454,16.614
186,Patriots,Chargers,1,6,6.521,16.921,6.584,16.406,6.277,17.108,7.115,16.667
187,Patriots,Eagles,3,4,6.521,16.921,6.584,16.406,6.725,16.717,6.608,16.666
188,Patriots,Jaguars,3,4,6.521,16.921,6.584,16.406,6.486,16.136,6.545,16.65
189,Patriots,Seahawks,3,0,6.521,16.921,6.584,16.406,6.986,17.195,6.272,16.078
190,Patriots,Titans,5,5,6.521,16.921,6.584,16.406,7.133,16.717,6.318,16.482
191,Patriots,Lions,2,4,6.521,16.921,6.584,16.406,6.339,16.998,6.771,16.879
192,Patriots,Commanders,3,5,6.521,16.921,6.584,16.406,6.593,16.551,6.74,16.872
193,Patriots,Texans,7,5,6.521,16.921,6.584,16.406,6.192,16.017,6.933,16.979
194,Patriots,Raiders,6,3,6.521,16.921,6.584,16.406,6.837,16.443,6.597,17.181
195,Patriots,49ers,3,0,6.521,16.921,6.584,16.406,6.718,18.058,6.253,16.078
196,Patriots,Steelers,2,5,6.521,16.921,6.584,16.406,6.415,16.214,6.535,16.52
197,Patriots,Falcons,0,3,6.521,16.921,6.584,16.406,6.511,16.275,6.806,16.462
198,Patriots,Buccaneers,1,1,6.521,16.921,6.584,16.406,6.327,16.488,6.39,15.924
199,Patriots,Saints,2,1,6.521,16.921,6.584,16.406,6.74,16.41,6.557,16.957
200,Patriots,Broncos,1,2,6.521,16.921,6.584,16.406,6.592,16.505,6.269,16.229
201,Patriots,Vikings,2,2,6.521,16.921,6.584,16.406,6.801,16.148,6.571,16.397
202,Patriots,NaN,0,0,6.521,16.921,6.584,16.406,,,,
203,Patriots,AFC Pro Bowl,0,0,6.521,16.921,6.584,16.406,,,,
204,Patriots,NFC Pro Bowl,0,0,6.521,16.921,6.584,16.406,,,,
205,Bears,Cowboys,2,2,6.456,15.743,6.689,16.482,7.215,16.457,6.78,16.594
206,Bears,Panthers,1,5,6.456,15.743,6.689,16.482,6.598,16.896,6.829,15.842
207,Bears,Bills,4,2,6.456,15.743,6.689,16.482,6.526,16.119,6.915,16.03
208,Bears,Dolphins,3,2,6.456,15.743,6.689,16.482,6.552,15.948,6.767,17.25
209,Bears,Ravens,3,1,6.456,15.743,6.689,16.482,6.848,15.508,6.167,16.426
210,Bears,Patriots,1,1,6.456,15.743,6.689,16.482,6.521,16.921,6.584,16.406
211,Bears,Browns,5,3,6.456,15.743,6.689,16.482,7.219,16.854,6.797,16.493
212,Bears,Packers,20,2,6.456,15.743,6.689,16.482,6.951,17.113,6.836,17.409
213,Bears,Giants,6,6,6.456,15.743,6.689,16.482,6.452,15.906,6.589,16.765
214,Bears,Bengals,2,5,6.456,15.743,6.689,16.482,6.31,16.733,6.914,16.419
215,Bears,Chiefs,3,5,6.456,15.743,6.689,16.482,6.684,17.701,6.98,16.736
216,Bears,Jets,2,2,6.456,15.743,6.689,16.482,6.497,16.567,6.126,16.663
217,Bears,Rams,6,4,6.456,15.743,6.689,16.482,6.571,17.061,6.548,16.586
218,Bears,Cardinals,1,4,6.456,15.743,6.689,16.482,6.219,16.207,6.722,16.618
219,Bears,Colts,5,1,6.456,15.743,6.689,16.482,6.516,16.371,6.454,16.614
220,Bears,Chargers,3,0,6.456,15.743,6.689,16.482,6.277,17.108,7.115,16.667
221,Bears,Eagles,6,0,6.456,15.743,6.689,16.482,6.725,16.717,6.608,16.666
222,Bears,Jaguars,0,1,6.456,15.743,6.689,16.482,6.486,16.136,6.545,16.65
223,Bears,Seahawks,0,4,6.456,15.743,6.689,16.482,6.986,17.195,6.272,16.078
224,Bears,Titans,3,6,6.456,15.743,6.689,16.482,7.133,16.717,6.318,16.482
225,Bears,Lions,9,12,6.456,15.743,6.689,16.482,6.339,16.998,6.771,16.879
226,Bears,Commanders,1,2,6.456,15.743,6.689,16.482,6.593,16.551,6.74,16.872
227,Bears,Texans,2,6,6.456,15.743,6.689,16.482,6.192,16.017,6.933,16.979
228,Bears,Raiders,2,3,6.456,15.743,6.689,16.482,6.837,16.443,6.597,17.181
229,Bears,49ers,2,3,6.456,15.743,6.689,16.482,6.718,18.058,6.253,16.078
230,Bears,Steelers,2,2,6.456,15.743,6.689,16.482,6.415,16.214,6.535,16.52
231,Bears,Falcons,3,3,6.456,15.743,6.689,16.482,6.511,16.275,6.806,16.462
232,Bears,Buccaneers,6,4,6.456,15.743,6.689,16.482,6.327,16.488,6.39,15.924
233,Bears,Saints,8,0,6.456,15.743,6.689,16.482,6.74,16.41,6.557,16.957
234,Bears,Broncos,2,2,6.456,15.743,6.689,16.482,6.592,16.505,6.269,16.229
235,Bears,Vikings,11,8,6.456,15.743,6.689,16.482,6.801,16.148,6.571,16.397
236,Bears,NaN,0,0,6.456,15.743,6.689,16.482,,,,
237,Bears,AFC Pro Bowl,0,0,6.456,15.743,6.689,16.482,,,,
238,Bears,NFC Pro Bowl,0,0,6.456,15.743,6.689,16.482,,,,
239,Browns,Cowboys,1,1,7.219,16.854,6.797,16.493,7.215,16.457,6.78,16.594
240,Browns,Panthers,0,3,7.219,16.854,6.797,16.493,6.598,16.896,6.829,15.842
241,Browns,Bills,3,2,7.219,16.854,6.797,16.493,6.526,16.119,6.915,16.03
242,Browns,Dolphins,2,2,7.219,16.854,6.797,16.493,6.552,15.948,6.767,17.25
243,Browns,Ravens,14,8,7.219,16.854,6.797,16.493,6.848,15.508,6.167,16.426
244,Browns,Patriots,5,0,7.219,16.854,6.797,16.493,6.521,16.921,6.584,16.406
245,Browns,Bears,3,5,7.219,16.854,6.797,16.493,6.456,15.743,6.689,16.482
