,team,opponent,wins,losses,avg_rushing_yards,avg_passing_yards,avg_rush_def_yards,avg_pass_def_yards,opponent_avg_rushing_yards,opponent_avg_passing_yards,opponent_avg_rush_def_yards,opponent_avg_pass_def_yards
962,Buccaneers,Giants,3,5,6.327,16.488,6.39,15.924,6.452,15.906,6.589,16.765
963,Buccaneers,Bengals,6,1,6.327,16.488,6.39,15.924,6.31,16.733,6.914,16.419
964,Buccaneers,Chiefs,2,2,6.327,16.488,6.39,15.924,6.684,17.701,6.98,16.736
965,Buccaneers,Jets,0,4,6.327,16.488,6.39,15.924,6.497,16.567,6.126,16.663
966,Buccaneers,Rams,4,3,6.327,16.488,6.39,15.924,6.571,17.061,6.548,16.586
967,Buccaneers,Cardinals,2,3,6.327,16.488,6.39,15.924,6.219,16.207,6.722,16.618
968,Buccaneers,Colts,4,3,6.327,16.488,6.39,15.924,6.516,16.371,6.454,16.614
969,Buccaneers,Chargers,0,2,6.327,16.488,6.39,15.924,6.277,17.108,7.115,16.667
970,Buccaneers,Eagles,1,9,6.327,16.488,6.39,15.924,6.725,16.717,6.608,16.666
971,Buccaneers,Jaguars,3,4,6.327,16.488,6.39,15.924,6.486,16.136,6.545,16.65
972,Buccaneers,Seahawks,2,2,6.327,16.488,6.39,15.924,6.986,17.195,6.272,16.078
973,Buccaneers,Titans,5,3,6.327,16.488,6.39,15.924,7.133,16.717,6.318,16.482
974,Buccaneers,Lions,5,3,6.327,16.488,6.39,15.924,6.339,16.998,6.771,16.879
975,Buccaneers,Commanders,4,3,6.327,16.488,6.39,15.924,6.593,16.551,6.74,16.872
976,Buccaneers,Texans,3,1,6.327,16.488,6.39,15.924,6.192,16.017,6.933,16.979
977,Buccaneers,Raiders,0,1,6.327,16.488,6.39,15.924,6.837,16.443,6.597,17.181
978,Buccaneers,49ers,5,2,6.327,16.488,6.39,15.924,6.718,18.058,6.253,16.078
979,Buccaneers,Steelers,6,0,6.327,16.488,6.39,15.924,6.415,16.214,6.535,16.52
980,Buccaneers,Falcons,10,10,6.327,16.488,6.39,15.924,6.511,16.275,6.806,16.462
981,Buccaneers,Saints,13,8,6.327,16.488,6.39,15.924,6.74,16.41,6.557,16.957
982,Buccaneers,Broncos,1,1,6.327,16.488,6.39,15.924,6.592,16.505,6.269,16.229
983,Buccaneers,Vikings,2,3,6.327,16.488,6.39,15.924,6.801,16.148,6.571,16.397
984,Buccaneers,NaN,0,0,6.327,16.488,6.39,15.924,,,,
985,Buccaneers,AFC Pro Bowl,0,0,6.327,16.488,6.39,15.924,,,,
986,Buccaneers,NFC Pro Bowl,0,0,6.327,16.488,6.39,15.924,,,,
987,Saints,Cowboys,3,3,6.74,16.41,6.557,16.957,7.215,16.457,6.78,16.594
988,Saints,Panthers,6,19,6.74,16.41,6.557,16.957,6.598,16.896,6.829,15.842
989,Saints,Bills,1,1,6.74,16.41,6.557,16.957,6.526,16.119,6.915,16.03
990,Saints,Dolphins,2,1,6.74,16.41,6.557,16.957,6.552,15.948,6.767,17.25
991,Saints,Ravens,4,1,6.74,16.41,6.557,16.957,6.848,15.508,6.167,16.426
992,Saints,Patriots,1,2,6.74,16.41,6.557,16.957,6.521,16.921,6.584,16.406
993,Saints,Bears,0,8,6.74,16.41,6.557,16.957,6.456,15.743,6.689,16.482
994,Saints,Browns,2,3,6.74,16.41,6.557,16.957,7.219,16.854,6.797,16.493
995,Saints,Packers,5,3,6.74,16.41,6.557,16.957,6.951,17.113,6.836,17.409
996,Saints,Giants,1,3,6.74,16.41,6.557,16.957,6.452,15.906,6.589,16.765
997,Saints,Bengals,1,1,6.74,16.41,6.557,16.957,6.31,16.733,6.914,16.419
998,Saints,Chiefs,1,2,6.74,16.41,6.557,16.957,6.684,17.701,6.98,16.736
999,Saints,Jets,0,4,6.74,16.41,6.557,16.957,6.497,16.567,6.126,16.663
1000,Saints,Rams,7,6,6.74,16.41,6.557,16.957,6.571,17.061,6.548,16.586
1001,Saints,Cardinals,3,3,6.74,16.41,6.557,16.957,6.219,16.207,6.722,16.618
1002,Saints,Colts,0,3,6.74,16.41,6.557,16.957,6.516,16.371,6.454,16.614
1003,Saints,Chargers,0,8,6.74,16.41,6.557,16.957,6.277,17.108,7.115,16.667
1004,Saints,Eagles,5,5,6.74,16.41,6.557,16.957,6.725,16.717,6.608,16.666
1005,Saints,Jaguars,1,4,6.74,16.41,6.557,16.957,6.486,16.136,6.545,16.65
1006,Saints,Seahawks,0,4,6.74,16.41,6.557,16.957,6.986,17.195,6.272,16.078
1007,Saints,Titans,3,3,6.74,16.41,6.557,16.957,7.133,16.717,6.318,16.482
1008,Saints,Lions,1,3,6.74,16.41,6.557,16.957,6.339,16.998,6.771,16.879
1009,Saints,Commanders,0,5,6.74,16.41,6.557,16.957,6.593,16.551,6.74,16.872
1010,Saints,Texans,5,4,6.74,16.41,6.557,16.957,6.192,16.017,6.933,16.979
1011,Saints,Raiders,2,2,6.74,16.41,6.557,16.957,6.837,16.443,6.597,17.181
1012,Saints,49ers,5,2,6.74,16.41,6.557,16.957,6.718,18.058,6.253,16.078
1013,Saints,Steelers,2,2,6.74,16.41,6.557,16.957,6.415,16.214,6.535,16.52
1014,Saints,Falcons,8,15,6.74,16.41,6.557,16.957,6.511,16.275,6.806,16.462
1015,Saints,Buccaneers,8,13,6.74,16.41,6.557,16.957,6.327,16.488,6.39,15.924
1016,Saints,Broncos,0,1,6.74,16.41,6.557,16.957,6.592,16.505,6.269,16.229
1017,Saints,Vikings,9,3,6.74,16.41,6.557,16.957,6.801,16.148,6.571,16.397
1018,Saints,NaN,0,0,6.74,16.41,6.557,16.957,,,,
1019,Saints,AFC Pro Bowl,0,0,6.74,16.41,6.557,16.957,,,,
1020,Saints,NFC Pro Bowl,0,0,6.74,16.41,6.557,16.957,,,,
1021,Broncos,Cowboys,0,5,6.592,16.505,6.269,16.229,7.215,16.457,6.78,16.594
1022,Broncos,Panthers,2,1,6.592,16.505,6.269,16.229,6.598,16.896,6.829,15.842
1023,Broncos,Bills,7,1,6.592,16.505,6.269,16.229,6.526,16.119,6.915,16.03
1024,Broncos,Dolphins,4,2,6.592,16.505,6.269,16.229,6.552,15.948,6.767,17.25
1025,Broncos,Ravens,5,0,6.592,16.505,6.269,16.229,6.848,15.508,6.167,16.426
1026,Broncos,Patriots,2,1,6.592,16.505,6.269,16.229,6.521,16.921,6.584,16.406
1027,Broncos,Bears,2,2,6.592,16.505,6.269,16.229,6.456,15.743,6.689,16.482
1028,Broncos,Browns,3,4,6.592,16.505,6.269,16.229,7.219,16.854,6.797,16.493
1029,Broncos,Packers,2,6,6.592,16.505,6.269,16.229,6.951,17.113,6.836,17.409
1030,Broncos,Giants,1,1,6.592,16.505,6.269,16.229,6.452,15.906,6.589,16.765
1031,Broncos,Bengals,2,1,6.592,16.505,6.269,16.229,6.31,16.733,6.914,16.419
1032,Broncos,Chiefs,20,2,6.592,16.505,6.269,16.229,6.684,17.701,6.98,16.736
1033,Broncos,Jets,4,6,6.592,16.505,6.269,16.229,6.497,16.567,6.126,16.663
1034,Broncos,Rams,5,4,6.592,16.505,6.269,16.229,6.571,17.061,6.548,16.586
1035,Broncos,Cardinals,2,10,6.592,16.505,6.269,16.229,6.219,16.207,6.722,16.618
1036,Broncos,Colts,3,2,6.592,16.505,6.269,16.229,6.516,16.371,6.454,16.614
1037,Broncos,Chargers,9,15,6.592,16.505,6.269,16.229,6.277,17.108,7.115,16.667
1038,Broncos,Eagles,3,0,6.592,16.505,6.269,16.229,6.725,16.717,6.608,16.666
1039,Broncos,Jaguars,1,2,6.592,16.505,6.269,16.229,6.486,16.136,6.545,16.65
1040,Broncos,Seahawks,6,3,6.592,16.505,6.269,16.229,6.986,17.195,6.272,16.078
1041,Broncos,Titans,3,2,6.592,16.505,6.269,16.229,7.133,16.717,6.318,16.482
1042,Broncos,Lions,2,4,6.592,16.505,6.269,16.229,6.339,16.998,6.771,16.879
1043,Broncos,Commanders,3,3,6.592,16.505,6.269,16.229,6.593,16.551,6.74,16.872
1044,Broncos,Texans,3,3,6.592,16.505,6.269,16.229,6.192,16.017,6.933,16.979
1045,Broncos,Raiders,18,6,6.592,16.505,6.269,16.229,6.837,16.443,6.597,17.181
1046,Broncos,49ers,5,3,6.592,16.505,6.269,16.229,6.718,18.058,6.253,16.078
1047,Broncos,Steelers,5,2,6.592,16.505,6.269,16.229,6.415,16.214,6.535,16.52
1048,Broncos,Falcons,2,1,6.592,16.505,6.269,16.229,6.511,16.275,6.806,16.462
1049,Broncos,Buccaneers,1,1,6.592,16.505,6.269,16.229,6.327,16.488,6.39,15.924
1050,Broncos,Saints,1,0,6.592,16.505,6.269,16.229,6.74,16.41,6.557,16.957
1051,Broncos,Vikings,3,5,6.592,16.505,6.269,16.229,6.801,16.148,6.571,16.397
1052,Broncos,NaN,0,0,6.592,16.505,6.269,16.229,,,,
1053,Broncos,AFC Pro Bowl,0,0,6.592,16.505,6.269,16.229,,,,
1054,Broncos,NFC Pro Bowl,0,0,6.592,16.505,6.269,16.229,,,,
1055,Vikings,Cowboys,3,1,6.801,16.148,6.571,16.397,7.215,16.457,6.78,16.594
1056,Vikings,Panthers,2,4,6.801,16.148,6.571,16.397,6.598,16.896,6.829,15.842
1057,Vikings,Bills,3,2,6.801,16.148,6.571,16.397,6.526,16.119,6.915,16.03
1058,Vikings,Dolphins,1,3,6.801,16.148,6.571,16.397,6.552,15.948,6.767,17.25
1059,Vikings,Ravens,2,2,6.801,16.148,6.571,16.397,6.848,15.508,6.167,16.426
1060,Vikings,Patriots,2,2,6.801,16.148,6.571,16.397,6.521,16.921,6.584,16.406
1061,Vikings,Bears,8,11,6.801,16.148,6.571,16.397,6.456,15.743,6.689,16.482
1062,Vikings,Browns,1,2,6.801,16.148,6.571,16.397,7.219,16.854,6.797,16.493
1063,Vikings,Packers,9,12,6.801,16.148,6.571,16.397,6.951,17.113,6.836,17.409
1064,Vikings,Giants,1,4,6.801,16.148,6.571,16.397,6.452,15.906,6.589,16.765
1065,Vikings,Bengals,4,2,6.801,16.148,6.571,16.397,6.31,16.733,6.914,16.419
1066,Vikings,Chiefs,5,0,6.801,16.148,6.571,16.397,6.684,17.701,6.98,16.736
1067,Vikings,Jets,0,3,6.801,16.148,6.571,16.397,6.497,16.567,6.126,16.663
1068,Vikings,Rams,3,2,6.801,16.148,6.571,16.397,6.571,17.061,6.548,16.586
1069,Vikings,Cardinals,3,6,6.801,16.148,6.571,16.397,6.219,16.207,6.722,16.618
1070,Vikings,Colts,3,2,6.801,16.148,6.571,16.397,6.516,16.371,6.454,16.614
1071,Vikings,Chargers,1,2,6.801,16.148,6.571,16.397,6.277,17.108,7.115,16.667
1072,Vikings,Eagles,6,4,6.801,16.148,6.571,16.397,6.725,16.717,6.608,16.666
1073,Vikings,Jaguars,1,2,6.801,16.148,6.571,16.397,6.486,16.136,6.545,16.65
1074,Vikings,Seahawks,10,6,6.801,16.148,6.571,16.397,6.986,17.195,6.272,16.078
1075,Vikings,Titans,2,1,6.801,16.148,6.571,16.397,7.133,16.717,6.318,16.482
1076,Vikings,Lions,8,14,6.801,16.148,6.571,16.397,6.339,16.998,6.771,16.879
1077,Vikings,Commanders,0,4,6.801,16.148,6.571,16.397,6.593,16.551,6.74,16.872
1078,Vikings,Texans,0,3,6.801,16.148,6.571,16.397,6.192,16.017,6.933,16.979
1079,Vikings,Raiders,2,5,6.801,16.148,6.571,16.397,6.837,16.443,6.597,17.181
1080,Vikings,49ers,5,8,6.801,16.148,6.571,16.397,6.718,18.058,6.253,16.078
1081,Vikings,Steelers,2,2,6.801,16.148,6.571,16.397,6.415,16.214,6.535,16.52
1082,Vikings,Falcons,1,4,6.801,16.148,6.571,16.397,6.511,16.275,6.806,16.462
1083,Vikings,Buccaneers,3,2,6.801,16.148,6.571,16.397,6.327,16.488,6.39,15.924
1084,Vikings,Saints,3,9,6.801,16.148,6.571,16.397,6.74,16.41,6.557,16.957
1085,Vikings,Broncos,5,3,6.801,16.148,6.571,16.397,6.592,16.505,6.269,16.229
1086,Vikings,NaN,0,0,6.801,16.148,6.571,16.397,,,,
1087,Vikings,AFC Pro Bowl,0,0,6.801,16.148,6.571,16.397,,,,
1088,Vikings,NFC Pro Bowl,0,0,6.801,16.148,6.571,16.397,,,,
1089,NaN,Cowboys,0,0,,,,,7.215,16.457,6.78,16.594
1090,NaN,Panthers,0,0,,,,,6.598,16.896,6.829,15.842
1091,NaN,Bills,0,0,,,,,6.526,16.119,6.915,16.03
1092,NaN,Dolphins,0,0,,,,,6.552,15.948,6.767,17.25
1093,NaN,Ravens,0,0,,,,,6.848,15.508,6.167,16.426
1094,NaN,Patriots,0,0,,,,,6.521,16.921,6.584,16.406
1095,NaN,Bears,0,0,,,,,6.456,15.743,6.689,16.482
1096,NaN,Browns,0,0,,,,,7.219,16.854,6.797,16.493
1097,NaN,Packers,0,0,,,,,6.951,17.113,6.836,17.409
1098,NaN,Giants,0,0,,,,,6.452,15.906,6.589,16.765
1099,NaN,Bengals,0,0,,,,,6.31,16.733,6.914,16.419
1100,NaN,Chiefs,0,0,,,,,6.684,17.701,6.98,16.736
1101,NaN,Jets,0,0,,,,,6.497,16.567,6.126,16.663
1102,NaN,Rams,0,0,,,,,6.571,17.061,6.548,16.586
1103,NaN,Cardinals,0,0,,,,,6.219,16.207,6.722,16.618
1104,NaN,Colts,0,0,,,,,6.516,16.371,6.454,16.614
1105,NaN,Chargers,0,0,,,,,6.277,17.108,7.115,16.667
1106,NaN,Eagles,0,0,,,,,6.725,16.717,6.608,16.666
1107,NaN,Jaguars,0,0,,,,,6.486,16.136,6.545,16.65
1108,NaN,Seahawks,0,0,,,,,6.986,17.195,6.272,16.078
1109,NaN,Titans,0,0,,,,,7.133,16.717,6.318,16.482
1110,NaN,Lions,0,0,,,,,6.339,16.998,6.771,16.879
1111,NaN,Commanders,0,0,,,,,6.593,16.551,6.74,16.872
1112,NaN,Texans,0,0,,,,,6.192,16.017,6.933,16.979
1113,NaN,Raiders,0,0,,,,,6.837,16.443,6.597,17.181
1114,NaN,49ers,0,0,,,,,6.718,18.058,6.253,16.078
1115,NaN,Steelers,0,0,,,,,6.415,16.214,6.535,16.52
1116,NaN,Falcons,0,0,,,,,6.511,16.275,6.806,16.462
1117,NaN,Buccaneers,0,0,,,,,6.327,16.488,6.39,15.924
1118,NaN,Saints,0,0,,,,,6.74,16.41,6.557,16.957
1119,NaN,Broncos,0,0,,,,,6.592,16.505,6.269,16.229
1120,NaN,Vikings,0,0,,,,,6.801,16.148,6.571,16.397
1121,NaN,NaN,0,0,,,,,,,,
1122,NaN,AFC Pro Bowl,0,0,,,,,,,,
1123,NaN,NFC Pro Bowl,0,0,,,,,,,,
1124,AFC Pro Bowl,Cowboys,0,0,,,,,7.215,16.457,6.78,16.594
1125,AFC Pro Bowl,Panthers,0,0,,,,,6.598,16.896,6.829,15.842
1126,AFC Pro Bowl,Bills,0,0,,,,,6.526,16.119,6.915,16.03
1127,AFC Pro Bowl,Dolphins,0,0,,,,,6.552,15.948,6.767,17.25
1128,AFC Pro Bowl,Ravens,0,0,,,,,6.848,15.508,6.167,16.426
1129,AFC Pro Bowl,Patriots,0,0,,,,,6.521,16.921,6.584,16.406
1130,AFC Pro Bowl,Bears,0,0,,,,,6.456,15.743,6.689,16.482
1131,AFC Pro Bowl,Browns,0,0,,,,,7.219,16.854,6.797,16.493
1132,AFC Pro Bowl,Packers,0,0,,,,,6.951,17.113,6.836,17.409
1133,AFC Pro Bowl,Giants,0,0,,,,,6.452,15.906,6.589,16.765
1134,AFC Pro Bowl,Bengals,0,0,,,,,6.31,16.733,6.914,16.419
1135,AFC Pro Bowl,Chiefs,0,0,,,,,6.684,17.701,6.98,16.736
1136,AFC Pro Bowl,Jets,0,0,,,,,6.497,16.567,6.126,16.663
1137,AFC Pro Bowl,Rams,0,0,,,,,6.571,17.061,6.548,16.586
1138,AFC Pro Bowl,Cardinals,0,0,,,,,6.219,16.207,6.722,16.618
1139,AFC Pro Bowl,Colts,0,0,,,,,6.516,16.371,6.454,16.614
1140,AFC Pro Bowl,Chargers,0,0,,,,,6.277,17.108,7.115,16.667
1141,AFC Pro Bowl,Eagles,0,0,,,,,6.725,16.717,6.608,16.666
1142,AFC Pro Bowl,Jaguars,0,0,,,,,6.486,16.136,6.545,16.65
1143,AFC Pro Bowl,Seahawks,0,0,,,,,6.986,17.195,6.272,16.078
1144,AFC Pro Bowl,Titans,0,0,,,,,7.133,16.717,6.318,16.482
1145,AFC Pro Bowl,Lions,0,0,,,,,6.339,16.998,6.771,16.879
1146,AFC Pro Bowl,Commanders,0,0,,,,,6.593,16.551,6.74,16.872
1147,AFC Pro Bowl,Texans,0,0,,,,,6.192,16.017,6.933,16.979
1148,AFC Pro Bowl,Raiders,0,0,,,,,6.837,16.443,6.597,17.181
1149,AFC Pro Bowl,49ers,0,0,,,,,6.718,18.058,6.253,16.078
1150,AFC Pro Bowl,Steelers,0,0,,,,,6.415,16.214,6.535,16.52
1151,AFC Pro Bowl,Falcons,0,0,,,,,6.511,16.275,6.806,16.462
1152,AFC Pro Bowl,Buccaneers,0,0,,,,,6.327,16.488,6.39,15.924
1153,AFC Pro Bowl,Saints,0,0,,,,,6.74,16.41,6.557,16.957
1154,AFC Pro Bowl,Broncos,0,0,,,,,6.592,16.505,6.269,16.229
1155,AFC Pro Bowl,Vikings,0,0,,,,,6.801,16.148,6.571,16.397
1156,AFC Pro Bowl,NaN,0,0,,,,,,,,
1157,AFC Pro Bowl,NFC Pro Bowl,0,0,,,,,,,,
1158,NFC Pro Bowl,Cowboys,0,0,,,,,7.215,16.457,6.78,16.594
1159,NFC Pro Bowl,Panthers,0,0,,,,,6.598,16.896,6.829,15.842
1160,NFC Pro Bowl,Bills,0,0,,,,,6.526,16.119,6.915,16.03
1161,NFC Pro Bowl,Dolphins,0,0,,,,,6.552,15.948,6.767,17.25
1162,NFC Pro Bowl,Ravens,0,0,,,,,6.848,15.508,6.167,16.426
1163,NFC Pro Bowl,Patriots,0,0,,,,,6.521,16.921,6.584,16.406
1164,NFC Pro Bowl,Bears,0,0,,,,,6.456,15.743,6.689,16.482
1165,NFC Pro Bowl,Browns,0,0,,,,,7.219,16.854,6.797,16.493
1166,NFC Pro Bowl,Packers,0,0,,,,,6.951,17.113,6.836,17.409
1167,NFC Pro Bowl,Giants,0,0,,,,,6.452,15.906,6.589,16.765
1168,NFC Pro Bowl,Bengals,0,0,,,,,6.31,16.733,6.914,16.419
1169,NFC Pro Bowl,Chiefs,0,0,,,,,6.684,17.701,6.98,16.736
1170,NFC Pro Bowl,Jets,0,0,,,,,6.497,16.567,6.126,16.663
1171,NFC Pro Bowl,Rams,0,0,,,,,6.571,17.061,6.548,16.586
1172,NFC Pro Bowl,Cardinals,0,0,,,,,6.219,16.207,6.722,16.618
1173,NFC Pro Bowl,Colts,0,0,,,,,6.516,16.371,6.454,16.614
1174,NFC Pro Bowl,Chargers,0,0,,,,,6.277,17.108,7.115,16.667
1175,NFC Pro Bowl,Eagles,0,0,,,,,6.725,16.717,6.608,16.666
1176,NFC Pro Bowl,Jaguars,0,0,,,,,6.486,16.136,6.545,16.65
1177,NFC Pro Bowl,Seahawks,0,0,,,,,6.986,17.195,6.272,16.078
1178,NFC Pro Bowl,Titans,0,0,,,,,7.133,16.717,6.318,16.482
1179,NFC Pro Bowl,Lions,0,0,,,,,6.339,16.998,6.771,16.879
1180,NFC Pro Bowl,Commanders,0,0,,,,,6.593,16.551,6.74,16.872
1181,NFC Pro Bowl,Texans,0,0,,,,,6.192,16.017,6.933,16.979
1182,NFC Pro Bowl,Raiders,0,0,,,,,6.837,16.443,6.597,17.181
1183,NFC Pro Bowl,49ers,0,0,,,,,6.718,18.058,6.253,16.078
1184,NFC Pro Bowl,Steelers,0,0,,,,,6.415,16.214,6.535,16.52
1185,NFC Pro Bowl,Falcons,0,0,,,,,6.511,16.275,6.806,16.462
1186,NFC Pro Bowl,Buccaneers,0,0,,,,,6.327,16.488,6.39,15.924
1187,NFC Pro Bowl,Saints,0,0,,,,,6.74,16.41,6.557,16.957
1188,NFC Pro Bowl,Broncos,0,0,,,,,6.592,16.505,6.269,16.229
1189,NFC Pro Bowl,Vikings,0,0,,,,,6.801,16.148,6.571,16.397
1190,NFC Pro Bowl,NaN,0,0,,,,,,,,
1191,NFC Pro Bowl,AFC Pro Bowl,0,0,,,,,,,,
1192,Cowboys,Panthers,2,3,7.215,16.457,6.78,16.594,6.598,16.896,6.829,15.842
1193,Cowboys,Bills,3,0,7.215,16.457,6.78,16.594,6.526,16.119,6.915,16.03
1194,Cowboys,Dolphins,2,2,7.215,16.457,6.78,16.594,6.552,15.948,6.767,17.25
1195,Cowboys,Ravens,3,0,7.215,16.457,6.78,16.594,6.848,15.508,6.167,16.426
1196,Cowboys,Patriots,2,3,7.215,16.457,6.78,16.594,6.521,16.921,6.584,16.406
1197,Cowboys,Bears,2,2,7.215,16.457,6.78,16.594,6.456,15.743,6.689,16.482
1198,Cowboys,Browns,1,1,7.215,16.457,6.78,16.594,7.219,16.854,6.797,16.493
1199,Cowboys,Packers,5,0,7.215,16.457,6.78,16.594,6.951,17.113,6.836,17.409
1200,Cowboys,Giants,2,21,7.215,16.457,6.78,16.594,6.452,15.906,6.589,16.765
1201,Cowboys,Bengals,1,3,7.215,16.457,6.78,16.594,6.31,16.733,6.914,16.419
1202,Cowboys,Chiefs,2,2,7.215,16.457,6.78,16.594,6.684,17.701,6.98,16.736
1203,Cowboys,Jets,2,2,7.215,16.457,6.78,16.594,6.497,16.567,6.126,16.663
1204,Cowboys,Rams,9,6,7.215,16.457,6.78,16.594,6.571,17.061,6.548,16.586
1205,Cowboys,Cardinals,7,3,7.215,16.457,6.78,16.594,6.219,16.207,6.722,16.618
1206,Cowboys,Colts,2,4,7.215,16.457,6.78,16.594,6.516,16.371,6.454,16.614
1207,Cowboys,Chargers,2,3,7.215,16.457,6.78,16.594,6.277,17.108,7.115,16.667
1208,Cowboys,Eagles,9,15,7.215,16.457,6.78,16.594,6.725,16.717,6.608,16.666
1209,Cowboys,Jaguars,4,2,7.215,16.457,6.78,16.594,6.486,16.136,6.545,16.65
1210,Cowboys,Seahawks,7,6,7.215,16.457,6.78,16.594,6.986,17.195,6.272,16.078
1211,Cowboys,Titans,1,1,7.215,16.457,6.78,16.594,7.133,16.717,6.318,16.482
1212,Cowboys,Lions,0,7,7.215,16.457,6.78,16.594,6.339,16.998,6.771,16.879
1213,Cowboys,Commanders,7,16,7.215,16.457,6.78,16.594,6.593,16.551,6.74,16.872
1214,Cowboys,Texans,5,4,7.215,16.457,6.78,16.594,6.192,16.017,6.933,16.979
1215,Cowboys,Raiders,1,6,7.215,16.457,6.78,16.594,6.837,16.443,6.597,17.181
1216,Cowboys,49ers,9,3,7.215,16.457,6.78,16.594,6.718,18.058,6.253,16.078
1217,Cowboys,Steelers,3,0,7.215,16.457,6.78,16.594,6.415,16.214,6.535,16.52
1218,Cowboys,Falcons,2,5,7.215,16.457,6.78,16.594,6.511,16.275,6.806,16.462
1219,Cowboys,Buccaneers,4,3,7.215,16.457,6.78,16.594,6.327,16.488,6.39,15.924
1220,Cowboys,Saints,3,3,7.215,16.457,6.78,16.594,6.74,16.41,6.557,16.957
1221,Cowboys,Broncos,5,0,7.215,16.457,6.78,16.594,6.592,16.505,6.269,16.229
1222,Cowboys,Vikings,1,3,7.215,16.457,6.78,16.594,6.801,16.148,6.571,16.397
1223,Cowboys,NaN,0,0,7.215,16.457,6.78,16.594,,,,
1224,Cowboys,AFC Pro Bowl,0,0,7.215,16.457,6.78,16.594,,,,
1225,Cowboys,NFC Pro Bowl,0,0,7.215,16.457,6.78,16.594,,,,
